id,node1_id,node2_id,rating,confidence,mode,user_id,extra_fields
4040,147,13623,1.0,1.0,,2,{}
4041,147,13624,1.0,1.0,,2,{}
4042,147,13625,1.0,1.0,,2,{}
4043,147,13625,1.0,1.0,,2,{}
4044,200,13627,1.0,1.0,,2,{}
4045,148,13627,1.0,1.0,,2,{}
4046,200,13628,1.0,1.0,,2,{}
4047,148,13628,1.0,1.0,,2,{}
4048,150,13630,1.0,1.0,,2,{}
4049,150,13630,1.0,1.0,,2,{}
4050,150,13630,1.0,1.0,,2,{}
4051,150,13631,1.0,1.0,,2,{}
4052,150,13631,1.0,1.0,,2,{}
4053,150,13631,1.0,1.0,,2,{}
4054,151,13632,1.0,1.0,,2,{}
4055,151,13632,1.0,1.0,,2,{}
4056,209,13635,1.0,1.0,,2,{}
4057,206,13635,1.0,1.0,,2,{}
4058,209,13636,1.0,1.0,,2,{}
4059,209,13636,1.0,1.0,,2,{}
4060,210,13637,1.0,1.0,,2,{}
4061,202,13639,1.0,1.0,,2,{}
4062,202,13639,1.0,1.0,,2,{}
4063,200,13641,1.0,1.0,,2,{}
4064,200,13641,1.0,1.0,,2,{}
4065,200,13642,1.0,1.0,,2,{}
4066,200,13642,1.0,1.0,,2,{}
4067,200,13643,1.0,1.0,,2,{}
4068,200,13643,1.0,1.0,,2,{}
4069,200,13644,1.0,1.0,,2,{}
4070,201,13644,1.0,1.0,,2,{}
4071,201,13644,1.0,1.0,,2,{}
4072,200,13645,1.0,1.0,,2,{}
4073,200,13645,1.0,1.0,,2,{}
4074,200,13646,1.0,1.0,,2,{}
4075,200,13646,1.0,1.0,,2,{}
4076,200,13647,1.0,1.0,,2,{}
4077,200,13647,1.0,1.0,,2,{}
4078,200,13648,1.0,1.0,,2,{}
4079,201,13648,1.0,1.0,,2,{}
4080,201,13649,1.0,1.0,,2,{}
4081,201,13650,1.0,1.0,,2,{}
4083,262,13653,1.0,1.0,,2,{}
4084,263,13653,1.0,1.0,,2,{}
4085,263,13654,1.0,1.0,,2,{}
4086,263,13655,1.0,1.0,,2,{}
4087,263,13655,1.0,1.0,,2,{}
4088,263,13656,1.0,1.0,,2,{}
4089,255,13659,1.0,1.0,,2,{}
4090,255,13660,1.0,1.0,,2,{}
4091,255,13661,1.0,1.0,,2,{}
4092,255,13662,1.0,1.0,,2,{}
4093,204,13665,1.0,1.0,,2,{}
4094,257,13665,1.0,1.0,,2,{}
4095,349,13668,1.0,1.0,,2,{}
4096,348,13668,1.0,1.0,,2,{}
4097,348,13668,1.0,1.0,,2,{}
4098,349,13668,1.0,1.0,,2,{}
4099,349,13668,1.0,1.0,,2,{}
4100,344,13669,1.0,1.0,,2,{}
4101,348,13670,1.0,1.0,,2,{}
4102,349,13670,1.0,1.0,,2,{}
4103,349,13671,1.0,1.0,,2,{}
4104,349,13671,1.0,1.0,,2,{}
4105,349,13671,1.0,1.0,,2,{}
4106,349,13671,1.0,1.0,,2,{}
4107,349,13672,1.0,1.0,,2,{}
4108,349,13672,1.0,1.0,,2,{}
4109,349,13673,1.0,1.0,,2,{}
4110,349,13674,1.0,1.0,,2,{}
4111,348,13674,1.0,1.0,,2,{}
4112,349,13674,1.0,1.0,,2,{}
4113,349,13676,1.0,1.0,,2,{}
4114,345,13677,1.0,1.0,,2,{}
4115,345,13677,1.0,1.0,,2,{}
4116,405,13680,1.0,1.0,,2,{}
4117,404,13680,1.0,1.0,,2,{}
4118,405,13681,1.0,1.0,,2,{}
4119,405,13681,1.0,1.0,,2,{}
4120,408,13682,1.0,1.0,,2,{}
4121,408,13682,1.0,1.0,,2,{}
4122,408,13682,1.0,1.0,,2,{}
4124,398,13683,1.0,1.0,,2,{}
4125,401,13683,1.0,1.0,,2,{}
4126,452,13686,1.0,1.0,,2,{}
4127,452,13686,1.0,1.0,,2,{}
4128,452,13687,1.0,1.0,,2,{}
4129,452,13687,1.0,1.0,,2,{}
4130,453,13688,1.0,1.0,,2,{}
4131,454,13688,1.0,1.0,,2,{}
4132,454,13688,1.0,1.0,,2,{}
4133,454,13688,1.0,1.0,,2,{}
4134,455,13689,1.0,1.0,,2,{}
4136,455,13689,1.0,1.0,,2,{}
4137,455,13689,1.0,1.0,,2,{}
4138,455,13689,1.0,1.0,,2,{}
4140,452,13692,1.0,1.0,,2,{}
4141,452,13692,1.0,1.0,,2,{}
4142,452,13692,1.0,1.0,,2,{}
4143,702,13692,1.0,1.0,,2,{}
4144,453,13693,1.0,1.0,,2,{}
4145,454,13693,1.0,1.0,,2,{}
4146,454,13693,1.0,1.0,,2,{}
4147,454,13693,1.0,1.0,,2,{}
4148,348,13695,1.0,1.0,,2,{}
4149,349,13695,1.0,1.0,,2,{}
4150,348,13695,1.0,1.0,,2,{}
4151,349,13695,1.0,1.0,,2,{}
4152,345,13695,1.0,1.0,,2,{}
4153,349,13696,1.0,1.0,,2,{}
4154,349,13696,1.0,1.0,,2,{}
4155,348,13697,1.0,1.0,,2,{}
4156,349,13697,1.0,1.0,,2,{}
4157,349,13697,1.0,1.0,,2,{}
4158,401,13698,1.0,1.0,,2,{}
4159,455,13700,1.0,1.0,,2,{}
4160,455,13700,1.0,1.0,,2,{}
4161,455,13701,1.0,1.0,,2,{}
4162,455,13701,1.0,1.0,,2,{}
4163,455,13701,1.0,1.0,,2,{}
4164,13,13704,1.0,1.0,,2,{}
4165,9,13704,1.0,1.0,,2,{}
4166,9,13704,1.0,1.0,,2,{}
4167,6,13705,1.0,1.0,,2,{}
4168,5,13705,1.0,1.0,,2,{}
4169,5,13705,1.0,1.0,,2,{}
4170,9,13706,1.0,1.0,,2,{}
4171,13,13706,1.0,1.0,,2,{}
4173,15,13707,1.0,1.0,,2,{}
4174,16,13707,1.0,1.0,,2,{}
4175,26,13708,1.0,1.0,,2,{}
4176,58,13711,1.0,1.0,,2,{}
4177,60,13712,1.0,1.0,,2,{}
4178,60,13712,1.0,1.0,,2,{}
4179,64,13713,1.0,1.0,,2,{}
4180,64,13713,1.0,1.0,,2,{}
4181,67,13715,1.0,1.0,,2,{}
4182,66,13715,1.0,1.0,,2,{}
4183,66,13716,1.0,1.0,,2,{}
4184,66,13716,1.0,1.0,,2,{}
4185,66,13716,1.0,1.0,,2,{}
4186,93,13719,1.0,1.0,,2,{}
4187,97,13719,1.0,1.0,,2,{}
4188,98,13720,1.0,1.0,,2,{}
4189,96,13722,1.0,1.0,,2,{}
4190,96,13722,1.0,1.0,,2,{}
4191,96,13722,1.0,1.0,,2,{}
4192,67,13723,1.0,1.0,,2,{}
4193,66,13723,1.0,1.0,,2,{}
4194,100,13724,1.0,1.0,,2,{}
4196,66,13725,1.0,1.0,,2,{}
4197,66,13725,1.0,1.0,,2,{}
4198,66,13725,1.0,1.0,,2,{}
4199,100,13726,1.0,1.0,,2,{}
4200,98,13726,1.0,1.0,,2,{}
4201,100,13727,1.0,1.0,,2,{}
4202,100,13727,1.0,1.0,,2,{}
4203,102,13727,1.0,1.0,,2,{}
4204,102,13727,1.0,1.0,,2,{}
4205,100,13728,1.0,1.0,,2,{}
4206,100,13729,1.0,1.0,,2,{}
4207,85,13730,1.0,1.0,,2,{}
4208,102,13732,1.0,1.0,,2,{}
4209,102,13732,1.0,1.0,,2,{}
4211,102,13733,1.0,1.0,,2,{}
4212,143,13734,1.0,1.0,,2,{}
4213,143,13734,1.0,1.0,,2,{}
4214,143,13734,1.0,1.0,,2,{}
4215,102,13734,1.0,1.0,,2,{}
4216,142,13737,1.0,1.0,,2,{}
4217,142,13737,1.0,1.0,,2,{}
4218,142,13737,1.0,1.0,,2,{}
4219,143,13738,1.0,1.0,,2,{}
4220,143,13739,1.0,1.0,,2,{}
4221,143,13739,1.0,1.0,,2,{}
4222,102,13739,1.0,1.0,,2,{}
4223,143,13740,1.0,1.0,,2,{}
4224,143,13743,1.0,1.0,,2,{}
4225,170,13747,1.0,1.0,,2,{}
4226,170,13747,1.0,1.0,,2,{}
4227,170,13749,1.0,1.0,,2,{}
4228,170,13749,1.0,1.0,,2,{}
4229,170,13749,1.0,1.0,,2,{}
4230,171,13750,1.0,1.0,,2,{}
4231,171,13750,1.0,1.0,,2,{}
4232,171,13750,1.0,1.0,,2,{}
4233,174,13751,1.0,1.0,,2,{}
4234,174,13751,1.0,1.0,,2,{}
4235,174,13753,1.0,1.0,,2,{}
4236,174,13753,1.0,1.0,,2,{}
4237,174,13753,1.0,1.0,,2,{}
4239,174,13754,1.0,1.0,,2,{}
4240,174,13755,1.0,1.0,,2,{}
4241,174,13755,1.0,1.0,,2,{}
4242,191,13758,1.0,1.0,,2,{}
4243,192,13758,1.0,1.0,,2,{}
4244,191,13758,1.0,1.0,,2,{}
4245,192,13759,1.0,1.0,,2,{}
4246,192,13760,1.0,1.0,,2,{}
4247,243,13761,1.0,1.0,,2,{}
4248,191,13762,1.0,1.0,,2,{}
4249,191,13762,1.0,1.0,,2,{}
4250,191,13762,1.0,1.0,,2,{}
4251,191,13762,1.0,1.0,,2,{}
4252,192,13763,1.0,1.0,,2,{}
4253,192,13763,1.0,1.0,,2,{}
4254,192,13763,1.0,1.0,,2,{}
4255,193,13765,1.0,1.0,,2,{}
4256,193,13765,1.0,1.0,,2,{}
4257,193,13765,1.0,1.0,,2,{}
4258,195,13766,1.0,1.0,,2,{}
4259,195,13767,1.0,1.0,,2,{}
4261,196,13769,1.0,1.0,,2,{}
4262,196,13770,1.0,1.0,,2,{}
4263,196,13770,1.0,1.0,,2,{}
4264,196,13772,1.0,1.0,,2,{}
4265,196,13772,1.0,1.0,,2,{}
4266,196,13774,1.0,1.0,,2,{}
4267,196,13775,1.0,1.0,,2,{}
4268,196,13777,1.0,1.0,,2,{}
4269,197,13779,1.0,1.0,,2,{}
4270,197,13779,1.0,1.0,,2,{}
4271,197,13780,1.0,1.0,,2,{}
4272,197,13781,1.0,1.0,,2,{}
4273,197,13782,1.0,1.0,,2,{}
4274,197,13784,1.0,1.0,,2,{}
4275,197,13784,1.0,1.0,,2,{}
4276,218,13786,1.0,1.0,,2,{}
4277,218,13786,1.0,1.0,,2,{}
4278,174,13786,1.0,1.0,,2,{}
4279,219,13787,1.0,1.0,,2,{}
4280,219,13788,1.0,1.0,,2,{}
4281,219,13789,1.0,1.0,,2,{}
4283,221,13792,1.0,1.0,,2,{}
4284,221,13792,1.0,1.0,,2,{}
4285,221,13793,1.0,1.0,,2,{}
4286,221,13794,1.0,1.0,,2,{}
4287,221,13795,1.0,1.0,,2,{}
4288,221,13795,1.0,1.0,,2,{}
4289,221,13796,1.0,1.0,,2,{}
4290,231,13797,1.0,1.0,,2,{}
4291,231,13797,1.0,1.0,,2,{}
4292,231,13797,1.0,1.0,,2,{}
4293,231,13797,1.0,1.0,,2,{}
4294,231,13797,1.0,1.0,,2,{}
4295,204,13798,1.0,1.0,,2,{}
4296,226,13800,1.0,1.0,,2,{}
4297,226,13801,1.0,1.0,,2,{}
4298,280,13801,1.0,1.0,,2,{}
4299,226,13801,1.0,1.0,,2,{}
4300,286,13802,1.0,1.0,,2,{}
4301,286,13802,1.0,1.0,,2,{}
4302,232,13804,1.0,1.0,,2,{}
4303,232,13805,1.0,1.0,,2,{}
4304,232,13806,1.0,1.0,,2,{}
4305,232,13807,1.0,1.0,,2,{}
4307,232,13808,1.0,1.0,,2,{}
4308,232,13808,1.0,1.0,,2,{}
4309,232,13808,1.0,1.0,,2,{}
4310,232,13809,1.0,1.0,,2,{}
4311,232,13810,1.0,1.0,,2,{}
4312,233,13812,1.0,1.0,,2,{}
4313,233,13812,1.0,1.0,,2,{}
4314,233,13813,1.0,1.0,,2,{}
4315,245,13816,1.0,1.0,,2,{}
4316,243,13816,1.0,1.0,,2,{}
4317,245,13818,1.0,1.0,,2,{}
4318,245,13819,1.0,1.0,,2,{}
4319,245,13820,1.0,1.0,,2,{}
4321,245,13821,1.0,1.0,,2,{}
4322,245,13821,1.0,1.0,,2,{}
4323,245,13821,1.0,1.0,,2,{}
4324,248,13822,1.0,1.0,,2,{}
4325,248,13822,1.0,1.0,,2,{}
4326,248,13822,1.0,1.0,,2,{}
4327,248,13822,1.0,1.0,,2,{}
4328,252,13825,1.0,1.0,,2,{}
4329,252,13825,1.0,1.0,,2,{}
4330,252,13825,1.0,1.0,,2,{}
4331,252,13825,1.0,1.0,,2,{}
4332,252,13825,1.0,1.0,,2,{}
4333,252,13826,1.0,1.0,,2,{}
4334,252,13826,1.0,1.0,,2,{}
4335,252,13826,1.0,1.0,,2,{}
4336,252,13828,1.0,1.0,,2,{}
4337,252,13828,1.0,1.0,,2,{}
4338,252,13828,1.0,1.0,,2,{}
4339,252,13828,1.0,1.0,,2,{}
4340,252,13828,1.0,1.0,,2,{}
4341,252,13828,1.0,1.0,,2,{}
4342,252,13829,1.0,1.0,,2,{}
4343,252,13829,1.0,1.0,,2,{}
4344,252,13829,1.0,1.0,,2,{}
4345,252,13829,1.0,1.0,,2,{}
4346,276,13831,1.0,1.0,,2,{}
4347,219,13832,1.0,1.0,,2,{}
4348,276,13832,1.0,1.0,,2,{}
4349,276,13833,1.0,1.0,,2,{}
4350,276,13833,1.0,1.0,,2,{}
4351,276,13833,1.0,1.0,,2,{}
4352,276,13834,1.0,1.0,,2,{}
4353,276,13834,1.0,1.0,,2,{}
4354,277,13835,1.0,1.0,,2,{}
4355,250,13837,1.0,1.0,,2,{}
4356,250,13838,1.0,1.0,,2,{}
4357,250,13838,1.0,1.0,,2,{}
4358,251,13839,1.0,1.0,,2,{}
4359,251,13840,1.0,1.0,,2,{}
4360,251,13840,1.0,1.0,,2,{}
4361,311,13840,1.0,1.0,,2,{}
4362,283,13842,1.0,1.0,,2,{}
4363,280,13843,1.0,1.0,,2,{}
4364,280,13843,1.0,1.0,,2,{}
4366,280,13844,1.0,1.0,,2,{}
4367,280,13845,1.0,1.0,,2,{}
4368,280,13846,1.0,1.0,,2,{}
4369,286,13847,1.0,1.0,,2,{}
4370,279,13849,1.0,1.0,,2,{}
4371,279,13849,1.0,1.0,,2,{}
4372,287,13851,1.0,1.0,,2,{}
4373,287,13851,1.0,1.0,,2,{}
4374,287,13852,1.0,1.0,,2,{}
4375,287,13852,1.0,1.0,,2,{}
4376,287,13853,1.0,1.0,,2,{}
4377,252,13855,1.0,1.0,,2,{}
4378,252,13855,1.0,1.0,,2,{}
4379,252,13856,1.0,1.0,,2,{}
4380,252,13857,1.0,1.0,,2,{}
4381,252,13857,1.0,1.0,,2,{}
4382,252,13859,1.0,1.0,,2,{}
4383,252,13860,1.0,1.0,,2,{}
4384,252,13860,1.0,1.0,,2,{}
4385,252,13861,1.0,1.0,,2,{}
4387,252,13862,1.0,1.0,,2,{}
4388,252,13862,1.0,1.0,,2,{}
4389,244,13864,1.0,1.0,,2,{}
4390,244,13865,1.0,1.0,,2,{}
4391,244,13865,1.0,1.0,,2,{}
4392,244,13866,1.0,1.0,,2,{}
4393,244,13867,1.0,1.0,,2,{}
4394,243,13868,1.0,1.0,,2,{}
4395,312,13871,1.0,1.0,,2,{}
4396,312,13872,1.0,1.0,,2,{}
4397,312,13873,1.0,1.0,,2,{}
4398,312,13874,1.0,1.0,,2,{}
4399,312,13874,1.0,1.0,,2,{}
4400,312,13874,1.0,1.0,,2,{}
4401,311,13875,1.0,1.0,,2,{}
4402,311,13875,1.0,1.0,,2,{}
4403,312,13876,1.0,1.0,,2,{}
4404,312,13876,1.0,1.0,,2,{}
4405,312,13876,1.0,1.0,,2,{}
4406,309,13877,1.0,1.0,,2,{}
4407,309,13877,1.0,1.0,,2,{}
4409,309,13877,1.0,1.0,,2,{}
4410,315,13879,1.0,1.0,,2,{}
4411,316,13879,1.0,1.0,,2,{}
4412,316,13880,1.0,1.0,,2,{}
4413,316,13880,1.0,1.0,,2,{}
4414,316,13881,1.0,1.0,,2,{}
4415,320,13882,1.0,1.0,,2,{}
4416,320,13882,1.0,1.0,,2,{}
4417,320,13882,1.0,1.0,,2,{}
4418,320,13882,1.0,1.0,,2,{}
4420,316,13883,1.0,1.0,,2,{}
4421,316,13883,1.0,1.0,,2,{}
4422,320,13884,1.0,1.0,,2,{}
4423,320,13884,1.0,1.0,,2,{}
4424,320,13884,1.0,1.0,,2,{}
4425,320,13884,1.0,1.0,,2,{}
4426,316,13885,1.0,1.0,,2,{}
4427,316,13885,1.0,1.0,,2,{}
4428,325,13885,1.0,1.0,,2,{}
4429,325,13885,1.0,1.0,,2,{}
4430,313,13887,1.0,1.0,,2,{}
4431,313,13888,1.0,1.0,,2,{}
4432,333,13888,1.0,1.0,,2,{}
4433,313,13888,1.0,1.0,,2,{}
4434,375,13891,1.0,1.0,,2,{}
4435,375,13891,1.0,1.0,,2,{}
4436,375,13891,1.0,1.0,,2,{}
4437,375,13892,1.0,1.0,,2,{}
4438,375,13892,1.0,1.0,,2,{}
4439,375,13893,1.0,1.0,,2,{}
4440,375,13893,1.0,1.0,,2,{}
4441,375,13893,1.0,1.0,,2,{}
4442,375,13894,1.0,1.0,,2,{}
4443,375,13894,1.0,1.0,,2,{}
4444,375,13895,1.0,1.0,,2,{}
4445,385,13896,1.0,1.0,,2,{}
4446,385,13896,1.0,1.0,,2,{}
4447,375,13897,1.0,1.0,,2,{}
4448,375,13898,1.0,1.0,,2,{}
4449,375,13898,1.0,1.0,,2,{}
4450,375,13899,1.0,1.0,,2,{}
4451,375,13899,1.0,1.0,,2,{}
4453,380,13901,1.0,1.0,,2,{}
4454,380,13901,1.0,1.0,,2,{}
4455,380,13902,1.0,1.0,,2,{}
4456,380,13903,1.0,1.0,,2,{}
4457,380,13903,1.0,1.0,,2,{}
4458,380,13904,1.0,1.0,,2,{}
4459,380,13904,1.0,1.0,,2,{}
4460,380,13904,1.0,1.0,,2,{}
4461,380,13905,1.0,1.0,,2,{}
4462,380,13906,1.0,1.0,,2,{}
4463,232,13908,1.0,1.0,,2,{}
4464,391,13908,1.0,1.0,,2,{}
4465,380,13908,1.0,1.0,,2,{}
4466,380,13909,1.0,1.0,,2,{}
4467,375,13909,1.0,1.0,,2,{}
4468,372,13910,1.0,1.0,,2,{}
4470,372,13910,1.0,1.0,,2,{}
4471,372,13910,1.0,1.0,,2,{}
4472,391,13911,1.0,1.0,,2,{}
4473,431,13914,1.0,1.0,,2,{}
4474,431,13914,1.0,1.0,,2,{}
4475,431,13914,1.0,1.0,,2,{}
4476,431,13915,1.0,1.0,,2,{}
4477,431,13915,1.0,1.0,,2,{}
4478,432,13916,1.0,1.0,,2,{}
4479,432,13916,1.0,1.0,,2,{}
4480,432,13916,1.0,1.0,,2,{}
4481,435,13917,1.0,1.0,,2,{}
4484,435,13920,1.0,1.0,,2,{}
4485,435,13920,1.0,1.0,,2,{}
4486,435,13920,1.0,1.0,,2,{}
4487,436,13921,1.0,1.0,,2,{}
4488,436,13921,1.0,1.0,,2,{}
4489,436,13921,1.0,1.0,,2,{}
4491,468,13922,1.0,1.0,,2,{}
4492,468,13922,1.0,1.0,,2,{}
4493,23,13925,1.0,1.0,,2,{}
4494,23,13925,1.0,1.0,,2,{}
4495,22,13926,1.0,1.0,,2,{}
4496,21,13926,1.0,1.0,,2,{}
4497,22,13927,1.0,1.0,,2,{}
4498,22,13927,1.0,1.0,,2,{}
4499,19,13928,1.0,1.0,,2,{}
4500,19,13928,1.0,1.0,,2,{}
4501,20,13929,1.0,1.0,,2,{}
4502,20,13929,1.0,1.0,,2,{}
4503,49,13932,1.0,1.0,,2,{}
4504,52,13933,1.0,1.0,,2,{}
4505,46,13933,1.0,1.0,,2,{}
4506,52,13934,1.0,1.0,,2,{}
4507,54,13935,1.0,1.0,,2,{}
4508,55,13936,1.0,1.0,,2,{}
4509,45,13937,1.0,1.0,,2,{}
4510,45,13937,1.0,1.0,,2,{}
4512,45,13938,1.0,1.0,,2,{}
4513,90,13941,1.0,1.0,,2,{}
4514,113,13942,1.0,1.0,,2,{}
4515,85,13942,1.0,1.0,,2,{}
4516,85,13942,1.0,1.0,,2,{}
4517,85,13943,1.0,1.0,,2,{}
4518,85,13943,1.0,1.0,,2,{}
4519,136,13946,1.0,1.0,,2,{}
4520,136,13947,1.0,1.0,,2,{}
4521,128,13948,1.0,1.0,,2,{}
4522,128,13949,1.0,1.0,,2,{}
4523,133,13951,1.0,1.0,,2,{}
4524,136,13953,1.0,1.0,,2,{}
4525,136,13954,1.0,1.0,,2,{}
4526,136,13954,1.0,1.0,,2,{}
4527,136,13955,1.0,1.0,,2,{}
4528,136,13956,1.0,1.0,,2,{}
4529,136,13956,1.0,1.0,,2,{}
4530,133,13957,1.0,1.0,,2,{}
4531,136,13958,1.0,1.0,,2,{}
4532,136,13958,1.0,1.0,,2,{}
4533,136,13958,1.0,1.0,,2,{}
4534,136,13959,1.0,1.0,,2,{}
4535,129,13961,1.0,1.0,,2,{}
4536,129,13961,1.0,1.0,,2,{}
4537,134,13963,1.0,1.0,,2,{}
4538,134,13963,1.0,1.0,,2,{}
4539,136,13964,1.0,1.0,,2,{}
4540,136,13964,1.0,1.0,,2,{}
4541,136,13964,1.0,1.0,,2,{}
4542,136,13965,1.0,1.0,,2,{}
4543,136,13965,1.0,1.0,,2,{}
4544,136,13966,1.0,1.0,,2,{}
4545,136,13966,1.0,1.0,,2,{}
4546,136,13967,1.0,1.0,,2,{}
4547,136,13967,1.0,1.0,,2,{}
4548,136,13967,1.0,1.0,,2,{}
4549,136,13968,1.0,1.0,,2,{}
4550,136,13970,1.0,1.0,,2,{}
4551,136,13970,1.0,1.0,,2,{}
4552,130,13971,1.0,1.0,,2,{}
4553,133,13972,1.0,1.0,,2,{}
4554,144,13973,1.0,1.0,,2,{}
4555,144,13973,1.0,1.0,,2,{}
4556,138,13976,1.0,1.0,,2,{}
4557,138,13977,1.0,1.0,,2,{}
4558,138,13977,1.0,1.0,,2,{}
4559,139,13978,1.0,1.0,,2,{}
4560,139,13978,1.0,1.0,,2,{}
4561,139,13978,1.0,1.0,,2,{}
4562,182,13981,1.0,1.0,,2,{}
4563,182,13981,1.0,1.0,,2,{}
4564,183,13982,1.0,1.0,,2,{}
4565,184,13983,1.0,1.0,,2,{}
4566,184,13983,1.0,1.0,,2,{}
4567,184,13983,1.0,1.0,,2,{}
4568,186,13985,1.0,1.0,,2,{}
4569,186,13985,1.0,1.0,,2,{}
4570,186,13986,1.0,1.0,,2,{}
4571,186,13986,1.0,1.0,,2,{}
4572,188,13987,1.0,1.0,,2,{}
4573,237,13990,1.0,1.0,,2,{}
4574,238,13990,1.0,1.0,,2,{}
4575,238,13990,1.0,1.0,,2,{}
4577,240,13991,1.0,1.0,,2,{}
4578,240,13991,1.0,1.0,,2,{}
4579,240,13991,1.0,1.0,,2,{}
4580,300,13994,1.0,1.0,,2,{}
4581,302,13995,1.0,1.0,,2,{}
4582,302,13995,1.0,1.0,,2,{}
4583,302,13995,1.0,1.0,,2,{}
4584,302,13995,1.0,1.0,,2,{}
4586,302,13996,1.0,1.0,,2,{}
4587,302,13996,1.0,1.0,,2,{}
4588,302,13996,1.0,1.0,,2,{}
4589,302,13996,1.0,1.0,,2,{}
4590,302,13996,1.0,1.0,,2,{}
4591,302,13997,1.0,1.0,,2,{}
4592,302,13997,1.0,1.0,,2,{}
4593,302,13997,1.0,1.0,,2,{}
4594,301,13998,1.0,1.0,,2,{}
4595,301,13998,1.0,1.0,,2,{}
4596,301,13998,1.0,1.0,,2,{}
4597,302,13999,1.0,1.0,,2,{}
4598,302,13999,1.0,1.0,,2,{}
4599,302,13999,1.0,1.0,,2,{}
4600,302,14000,1.0,1.0,,2,{}
4601,302,14000,1.0,1.0,,2,{}
4602,302,14000,1.0,1.0,,2,{}
4603,302,14000,1.0,1.0,,2,{}
4605,302,14001,1.0,1.0,,2,{}
4606,302,14002,1.0,1.0,,2,{}
4607,328,14004,1.0,1.0,,2,{}
4608,328,14004,1.0,1.0,,2,{}
4609,328,14004,1.0,1.0,,2,{}
4610,329,14005,1.0,1.0,,2,{}
4611,329,14005,1.0,1.0,,2,{}
4612,329,14007,1.0,1.0,,2,{}
4613,329,14008,1.0,1.0,,2,{}
4614,328,14008,1.0,1.0,,2,{}
4615,329,14008,1.0,1.0,,2,{}
4616,329,14008,1.0,1.0,,2,{}
4617,329,14009,1.0,1.0,,2,{}
4618,329,14010,1.0,1.0,,2,{}
4619,329,14011,1.0,1.0,,2,{}
4620,329,14011,1.0,1.0,,2,{}
4621,329,14012,1.0,1.0,,2,{}
4622,334,14013,1.0,1.0,,2,{}
4623,333,14013,1.0,1.0,,2,{}
4624,334,14013,1.0,1.0,,2,{}
4625,334,14014,1.0,1.0,,2,{}
4626,334,14015,1.0,1.0,,2,{}
4627,338,14017,1.0,1.0,,2,{}
4628,338,14018,1.0,1.0,,2,{}
4629,338,14018,1.0,1.0,,2,{}
4630,338,14018,1.0,1.0,,2,{}
4631,338,14019,1.0,1.0,,2,{}
4632,338,14019,1.0,1.0,,2,{}
4633,338,14020,1.0,1.0,,2,{}
4634,338,14020,1.0,1.0,,2,{}
4635,338,14021,1.0,1.0,,2,{}
4636,338,14022,1.0,1.0,,2,{}
4637,338,14022,1.0,1.0,,2,{}
4638,338,14022,1.0,1.0,,2,{}
4639,336,14023,1.0,1.0,,2,{}
4640,339,14023,1.0,1.0,,2,{}
4641,392,14023,1.0,1.0,,2,{}
4642,392,14023,1.0,1.0,,2,{}
4643,339,14023,1.0,1.0,,2,{}
4644,341,14024,1.0,1.0,,2,{}
4645,341,14024,1.0,1.0,,2,{}
4646,341,14024,1.0,1.0,,2,{}
4647,341,14024,1.0,1.0,,2,{}
4648,366,14027,1.0,1.0,,2,{}
4649,367,14028,1.0,1.0,,2,{}
4650,367,14028,1.0,1.0,,2,{}
4651,367,14028,1.0,1.0,,2,{}
4653,367,14029,1.0,1.0,,2,{}
4654,367,14029,1.0,1.0,,2,{}
4656,367,14030,1.0,1.0,,2,{}
4657,367,14030,1.0,1.0,,2,{}
4658,367,14031,1.0,1.0,,2,{}
4659,367,14031,1.0,1.0,,2,{}
4660,367,14032,1.0,1.0,,2,{}
4661,367,14032,1.0,1.0,,2,{}
4662,372,14032,1.0,1.0,,2,{}
4663,367,14033,1.0,1.0,,2,{}
4664,367,14033,1.0,1.0,,2,{}
4665,388,14035,1.0,1.0,,2,{}
4666,388,14035,1.0,1.0,,2,{}
4667,388,14035,1.0,1.0,,2,{}
4668,388,14036,1.0,1.0,,2,{}
4669,388,14036,1.0,1.0,,2,{}
4670,389,14037,1.0,1.0,,2,{}
4671,389,14037,1.0,1.0,,2,{}
4672,392,14038,1.0,1.0,,2,{}
4673,392,14039,1.0,1.0,,2,{}
4674,392,14039,1.0,1.0,,2,{}
4675,392,14040,1.0,1.0,,2,{}
4676,392,14040,1.0,1.0,,2,{}
4677,392,14041,1.0,1.0,,2,{}
4678,392,14041,1.0,1.0,,2,{}
4679,336,14041,1.0,1.0,,2,{}
4680,392,14041,1.0,1.0,,2,{}
4681,392,14042,1.0,1.0,,2,{}
4682,392,14042,1.0,1.0,,2,{}
4683,436,14045,1.0,1.0,,2,{}
4684,436,14045,1.0,1.0,,2,{}
4685,436,14045,1.0,1.0,,2,{}
4686,436,14045,1.0,1.0,,2,{}
4687,436,14045,1.0,1.0,,2,{}
4688,436,14045,1.0,1.0,,2,{}
4689,435,14046,1.0,1.0,,2,{}
4690,435,14046,1.0,1.0,,2,{}
4692,435,14046,1.0,1.0,,2,{}
4693,435,14047,1.0,1.0,,2,{}
4694,435,14048,1.0,1.0,,2,{}
4695,435,14048,1.0,1.0,,2,{}
4696,438,14049,1.0,1.0,,2,{}
4697,438,14049,1.0,1.0,,2,{}
4698,437,14050,1.0,1.0,,2,{}
4700,438,14051,1.0,1.0,,2,{}
4701,438,14052,1.0,1.0,,2,{}
4702,443,14054,1.0,1.0,,2,{}
